date_id,agent_id,department_id,total_tickets_handled,avg_handle_time_mins,escalation_rate,backlog,reopened_tickets,utilization_rate,sla_breaches,total_tickets,avg_csat,reopened_count,sla_breach_count,role_title,hire_date,avg_utilization_7d,avg_handle_time_7d,avg_backlog_7d,avg_utilization_30d,avg_handle_time_30d,avg_backlog_30d,utilization_trend,escalation_trend,stress_index,performance_declining,persistent_backlog,workload_velocity,tenure_months,burnout_risk_label
2025-03-23,18,5,6,196.6000061035156,0.0,0,0,0.8600000143051147,1,6.0,3.849999984105428,0.0,1.0,Team Lead,2021-11-11,0.8642857245036534,187.9857134137835,1.8571428571428572,0.8620000104109447,187.9900001525879,1.7333333333333334,0.009999990463256836,0.0,0.2980000042915344,0,0,-2.0,40,Medium
2025-03-24,18,5,7,170.60000610351562,0.1430000066757202,2,1,0.8700000047683716,0,5.0,3.9800000190734863,0.0,0.0,Team Lead,2021-11-11,0.865714294569833,182.92857142857142,1.8571428571428572,0.8626666764418284,185.8233334859212,1.7333333333333334,0.009999990463256836,0.1430000066757202,0.3039000034332275,0,0,0.0,40,Medium
2025-03-25,18,5,5,136.1999969482422,0.0,1,0,0.8500000238418579,0,4.0,3.950000047683716,0.0,0.0,Team Lead,2021-11-11,0.8628571544374738,175.82857186453683,1.5714285714285714,0.8620000104109447,184.71999994913736,1.7333333333333334,-0.019999980926513672,0.0,0.2550000071525574,0,0,-2.0,41,Low
2025-03-26,18,5,6,119.1999969482422,0.0,0,0,0.8600000143051147,0,6.0,4.1500000556310015,0.0,0.0,Team Lead,2021-11-11,0.8614285843712943,173.87142944335938,1.2857142857142858,0.8620000104109447,183.5966667175293,1.6666666666666667,-0.009999990463256836,-0.1430000066757202,0.2580000042915344,0,0,-2.0,41,Low
2025-03-27,18,5,4,123.0999984741211,0.0,1,0,0.8399999737739563,0,3.0,3.900000015894572,0.0,0.0,Team Lead,2021-11-11,0.8557142955916268,164.67142922537667,1.0,0.8616666754086812,181.01666666666668,1.6333333333333333,-0.04000002145767212,-0.125,0.2519999921321869,0,0,-2.0,41,Low
2025-03-28,18,5,7,156.8000030517578,0.2860000133514404,2,0,0.8700000047683716,2,5.0,4.12000002861023,0.0,0.0,Team Lead,2021-11-11,0.858571435723986,156.3142863682338,1.0,0.862333341439565,181.1066665649414,1.7,0.019999980926513672,0.2860000133514404,0.42680000543594354,0,0,0.0,41,Critical
2025-03-29,18,5,6,226.5,0.0,2,0,0.8600000143051147,0,4.0,4.050000011920929,0.0,0.0,Team Lead,2021-11-11,0.858571435723986,161.2857153756278,1.1428571428571428,0.862333341439565,182.3566665649414,1.7,0.0,0.0,0.2580000042915344,0,0,1.0,41,Low
2025-03-30,18,5,5,189.8000030517578,0.0,2,0,0.8500000238418579,1,3.0,4.133333444595337,0.0,1.0,Team Lead,2021-11-11,0.8571428656578064,160.3142863682338,1.4285714285714286,0.8616666754086812,181.4933334350586,1.7333333333333334,-0.009999990463256836,0.0,0.29500000715255736,0,0,2.0,41,Medium
2025-03-31,18,5,5,137.8000030517578,0.0,1,0,0.8500000238418579,0,4.0,4.2500001192092896,0.0,0.0,Team Lead,2021-11-11,0.8542857255254473,155.62857164655412,1.2857142857142858,0.8616666754086812,179.41000010172527,1.7333333333333334,-0.019999980926513672,-0.1430000066757202,0.2550000071525574,0,0,-1.0,41,Low
2025-04-01,18,5,6,160.6999969482422,0.0,2,0,0.8600000143051147,0,4.0,3.975000023841858,0.0,0.0,Team Lead,2021-11-11,0.8557142955916268,159.12857164655412,1.4285714285714286,0.8616666754086812,177.9366668701172,1.6666666666666667,0.009999990463256836,0.0,0.2580000042915344,0,0,1.0,41,Low
2025-04-02,18,5,4,232.8999938964844,0.0,1,0,0.8399999737739563,0,3.0,3.933333396911621,0.0,0.0,Team Lead,2021-11-11,0.8528571469443185,175.37142835344588,1.5714285714285714,0.860666674375534,178.65,1.7,-0.020000040531158447,0.0,0.2519999921321869,0,0,1.0,41,Low
2025-04-03,18,5,5,145.1999969482422,0.0,1,0,0.8500000238418579,0,4.0,4.375,0.0,0.0,Team Lead,2021-11-11,0.8542857255254473,178.52857099260603,1.5714285714285714,0.8596666753292084,177.19666646321613,1.6333333333333333,0.010000050067901611,0.0,0.2550000071525574,0,0,0.0,41,Low
2025-04-04,18,5,5,215.8000030517578,0.2000000029802322,1,0,0.8500000238418579,1,4.0,3.900000035762787,0.0,0.0,Team Lead,2021-11-11,0.8514285853930882,186.95714242117745,1.4285714285714286,0.8590000092983245,178.22666676839194,1.6333333333333333,-0.019999980926513672,-0.08600001037120816,0.35500000804662707,0,0,-1.0,41,Medium
2025-04-05,18,5,7,169.60000610351562,0.0,1,0,0.8700000047683716,0,6.0,3.9999999602635694,0.0,0.0,Team Lead,2021-11-11,0.8528571554592678,178.82857186453683,1.2857142857142858,0.8593333423137665,176.9133336385091,1.6333333333333333,0.009999990463256836,0.0,0.26100000143051144,0,0,-1.0,41,Low
2025-04-06,18,5,7,202.6999969482422,0.0,2,0,0.8700000047683716,1,5.0,3.659999942779541,0.0,1.0,Team Lead,2021-11-11,0.8557142955916268,180.67142813546317,1.2857142857142858,0.8596666753292084,178.8133336385091,1.7,0.019999980926513672,0.0,0.3010000014305114,0,0,0.0,41,Medium
2025-04-07,18,5,5,193.8000030517578,0.0,0,0,0.8500000238418579,1,5.0,3.679999923706055,0.0,1.0,Team Lead,2021-11-11,0.8557142955916268,188.67142813546317,1.1428571428571428,0.8596666753292084,179.78000030517578,1.6333333333333333,0.0,0.0,0.29500000715255736,0,0,-1.0,41,Medium
2025-04-08,18,5,4,163.8000030517578,0.0,2,0,0.8399999737739563,0,2.0,4.0,0.0,0.0,Team Lead,2021-11-11,0.8528571469443185,189.1142861502511,1.1428571428571428,0.859000007311503,179.55333353678387,1.6666666666666667,-0.020000040531158447,0.0,0.2519999921321869,0,0,0.0,41,Low
2025-04-09,18,5,5,161.3000030517578,0.0,0,0,0.8500000238418579,0,5.0,4.220000076293945,0.0,0.0,Team Lead,2021-11-11,0.8542857255254473,178.8857160295759,1.0,0.8580000082651774,178.6933334350586,1.6333333333333333,0.010000050067901611,0.0,0.2550000071525574,0,0,-1.0,41,Low
2025-04-10,18,5,7,170.10000610351562,0.0,1,0,0.8700000047683716,1,6.0,3.799999992052714,0.0,1.0,Team Lead,2021-11-11,0.8571428656578064,182.44286019461495,1.0,0.8583333412806193,176.51333363850912,1.5333333333333334,0.019999980926513672,0.0,0.3010000014305114,0,0,0.0,41,Medium
2025-01-17,19,5,5,106.4000015258789,0.2000000029802322,3,1,0.8999999761581421,0,2.0,3.75,0.0,0.0,Supervisor,2019-11-12,0.9142857193946838,139.0,1.1428571428571428,0.916250005364418,138.22500038146973,1.25,-0.030000030994415283,0.2000000029802322,0.3299999937415123,0,0,1.0,63,Medium
2025-01-18,19,5,8,140.5,0.0,1,0,0.9300000071525574,1,7.0,3.800000020435878,0.0,1.0,Supervisor,2019-11-12,0.9157142894608634,143.87142835344588,0.8571428571428571,0.917777783340878,138.47777811686197,1.2222222222222223,0.009999990463256947,0.0,0.3190000021457672,0,0,-2.0,63,Medium
2025-01-19,19,5,7,113.5,0.0,0,0,0.9200000166893004,0,7.0,3.771428619112288,0.0,0.0,Supervisor,2019-11-12,0.9185714381081718,134.1857136317662,0.8571428571428571,0.9180000066757202,135.9800003051758,1.1,0.020000040531158336,0.0,0.2760000050067901,0,0,0.0,63,Low
2025-01-20,19,5,8,114.6999969482422,0.0,2,0,0.9300000071525574,1,6.0,4.116666674613953,0.0,1.0,Supervisor,2019-11-12,0.9214285782405308,131.37142835344588,1.0,0.9190909158099781,134.04545454545453,1.1818181818181819,0.019999980926513783,0.0,0.3190000021457672,0,0,1.0,63,Medium
2025-01-21,19,5,8,120.4000015258789,0.0,1,0,0.9300000071525574,1,7.0,4.12857140813555,0.0,1.0,Supervisor,2019-11-12,0.9214285782405308,129.1999991280692,1.1428571428571428,0.9200000067551931,132.9083334604899,1.1666666666666667,0.0,0.0,0.3190000021457672,0,0,1.0,63,Medium
2025-01-22,19,5,8,99.5999984741211,0.125,2,1,0.9300000071525574,0,6.0,4.133333325386047,0.0,0.0,Supervisor,2019-11-12,0.92428571837289,123.82857077462333,1.4285714285714286,0.9207692375549903,130.34615384615384,1.2307692307692308,0.019999980926513783,0.125,0.3165000021457672,0,0,2.0,63,Medium
2025-01-23,19,5,8,159.39999389648438,0.0,1,0,0.9300000071525574,0,7.0,3.9857142993382046,0.0,0.0,Supervisor,2019-11-12,0.92428571837289,122.07142748151507,1.4285714285714286,0.9214285782405308,132.42142813546317,1.2142857142857142,0.0,0.0,0.2790000021457672,0,0,0.0,63,Low
2025-01-24,19,5,6,157.89999389648438,0.0,0,0,0.9100000262260436,0,6.0,4.049999952316284,0.0,0.0,Supervisor,2019-11-12,0.9257142969540186,129.42856924874442,1.0,0.9206666747728983,134.11999918619793,1.1333333333333333,0.0100000500679015,-0.2000000029802322,0.2730000078678131,0,0,-3.0,63,Low
2025-01-25,19,5,6,153.60000610351562,0.0,2,0,0.9100000262260436,1,4.0,3.774999976158142,0.0,1.0,Supervisor,2019-11-12,0.9228571568216595,131.2999986921038,1.1428571428571428,0.9200000092387199,135.33749961853027,1.1875,-0.019999980926513783,0.0,0.3130000078678131,0,0,1.0,63,Medium
2025-01-26,19,5,5,91.6999969482422,0.0,0,0,0.8999999761581421,0,5.0,4.000000047683716,0.0,0.0,Supervisor,2019-11-12,0.9200000081743512,128.18571254185267,1.1428571428571428,0.9188235367045683,132.77058769674863,1.1176470588235294,-0.020000040531158336,0.0,0.26999999284744264,0,0,0.0,63,Low
2025-01-27,19,5,4,175.1999969482422,0.0,0,0,0.8899999856948853,1,4.0,4.0,0.0,1.0,Supervisor,2019-11-12,0.9142857193946838,136.82856968470983,0.8571428571428571,0.9172222283151414,135.12777709960938,1.0555555555555556,-0.04000002145767212,0.0,0.3069999957084656,0,0,-2.0,63,Medium
2025-01-28,19,5,7,155.8000030517578,0.0,2,0,0.9200000166893004,0,5.0,4.100000095367432,0.0,0.0,Supervisor,2019-11-12,0.9128571493285043,141.88571275983537,1.0,0.9173684277032551,136.2157889918277,1.105263157894737,-0.009999990463256947,0.0,0.2760000050067901,0,0,1.0,63,Low
2025-01-29,19,5,8,131.0,0.0,0,0,0.9300000071525574,0,8.0,3.887499988079071,0.0,0.0,Supervisor,2019-11-12,0.9128571493285043,146.37142726353235,0.7142857142857143,0.9180000066757202,135.95499954223632,1.05,0.0,-0.125,0.2790000021457672,0,0,-2.0,63,Low
2025-01-30,19,5,6,93.5,0.0,1,0,0.9100000262260436,0,5.0,3.799999904632569,0.0,0.0,Supervisor,2019-11-12,0.9100000091961452,136.95714242117745,0.7142857142857143,0.9176190552257356,133.93333289736793,1.0476190476190477,-0.019999980926513783,0.0,0.2730000078678131,0,0,0.0,63,Low
2025-01-31,19,5,5,108.6999969482422,0.0,0,0,0.8999999761581421,0,5.0,4.039999961853027,0.0,0.0,Supervisor,2019-11-12,0.9085714306150164,129.92857142857142,0.7142857142857143,0.9168181879953905,132.7863630814986,1.0,-0.0100000500679015,0.0,0.26999999284744264,0,0,0.0,63,Low
2025-02-01,19,5,5,136.3000030517578,0.0,1,0,0.8999999761581421,0,4.0,4.300000071525574,0.0,0.0,Supervisor,2019-11-12,0.9071428520338876,127.45714242117745,0.5714285714285714,0.916086961393771,132.93913003672725,1.0,-0.0100000500679015,0.0,0.26999999284744264,0,0,-1.0,63,Low
2025-02-02,19,5,8,141.89999389648438,0.125,2,1,0.9300000071525574,1,6.0,4.083333333333333,0.0,1.0,Supervisor,2019-11-12,0.9114285707473755,134.62857055664062,0.8571428571428571,0.9166666716337204,133.31249936421713,1.0416666666666667,0.030000030994415283,0.125,0.3565000021457672,0,0,2.0,63,High
2025-02-03,19,5,8,126.8000030517578,0.0,0,0,0.9300000071525574,2,8.0,3.737500011920929,0.0,2.0,Supervisor,2019-11-12,0.9171428595270429,127.71428571428571,0.8571428571428571,0.9172000050544739,133.05199951171875,1.0,0.04000002145767212,0.0,0.3590000021457672,0,0,0.0,63,High
2025-02-04,19,5,10,126.4000015258789,0.0,2,0,0.949999988079071,1,8.0,4.024999976158142,0.0,1.0,Supervisor,2019-11-12,0.9214285697255816,123.51428549630302,0.8571428571428571,0.9184615428631122,132.7961534353403,1.0384615384615385,0.02999997138977062,0.0,0.32499999642372135,0,0,0.0,63,Medium
2025-02-05,19,5,7,139.8000030517578,0.0,0,0,0.9200000166893004,1,7.0,4.028571503502982,0.0,1.0,Supervisor,2019-11-12,0.919999999659402,124.77142878941127,0.8571428571428571,0.9185185233751932,133.0555552729854,1.0,-0.009999990463256947,0.0,0.31600000500679015,0,0,0.0,63,Medium
2025-02-06,19,5,9,89.69999694824219,0.1110000014305114,2,1,0.9399999976158142,1,7.0,3.842857156481062,0.0,1.0,Supervisor,2019-11-12,0.9242857098579407,124.22857121058873,1.0,0.9192857188837869,131.50714247567313,1.0357142857142858,0.02999997138977062,0.1110000014305114,0.35529999971389764,0,0,1.0,63,Medium
2025-02-07,19,5,8,146.1999969482422,0.0,2,0,0.9300000071525574,0,6.0,4.183333396911621,0.0,0.0,Supervisor,2019-11-12,0.9285714285714286,129.58571406773157,1.2857142857142858,0.9196551770999514,132.01379262989965,1.0689655172413792,0.030000030994415283,0.0,0.2790000021457672,0,0,2.0,63,Low
2025-02-08,19,5,6,159.1999969482422,0.0,2,0,0.9100000262260436,0,4.0,3.799999952316284,0.0,0.0,Supervisor,2019-11-12,0.9300000071525574,132.85714176722936,1.4285714285714286,0.9193333387374878,132.91999944051108,1.1,0.0100000500679015,0.0,0.2730000078678131,0,0,1.0,63,Low
2025-02-09,19,5,5,180.0,0.2000000029802322,2,1,0.8999999761581421,1,3.0,3.933333396911621,0.0,1.0,Supervisor,2019-11-12,0.9257142884390694,138.2999997820173,1.4285714285714286,0.9183333377043407,134.49333267211915,1.1,-0.030000030994415283,0.07500000298023221,0.3699999937415123,0,0,0.0,63,High
2025-02-10,19,5,7,134.10000610351562,0.0,2,0,0.9200000166893004,0,5.0,3.799999904632569,0.0,0.0,Supervisor,2019-11-12,0.92428571837289,139.34285736083984,1.7142857142857142,0.9183333377043407,135.41666615804036,1.0666666666666667,-0.009999990463256947,0.0,0.2760000050067901,0,0,2.0,63,Low
2025-02-11,19,5,5,152.60000610351562,0.0,0,0,0.8999999761581421,2,5.0,3.800000047683716,0.0,2.0,Supervisor,2019-11-12,0.9171428595270429,143.0857151576451,1.4285714285714286,0.9183333377043407,134.45999959309896,1.0666666666666667,-0.050000011920928955,0.0,0.34999999284744265,0,0,-2.0,63,Medium
2025-02-12,19,5,7,152.8000030517578,0.0,0,0,0.9200000166893004,0,7.0,3.985714265278408,0.0,0.0,Supervisor,2019-11-12,0.9171428595270429,144.94285801478796,1.4285714285714286,0.9186666707197825,135.07333323160807,1.0333333333333334,0.0,0.0,0.2760000050067901,0,0,0.0,63,Low
2025-02-13,19,5,10,120.1999969482422,0.0,3,0,0.949999988079071,0,7.0,4.028571435383388,0.0,0.0,Supervisor,2019-11-12,0.9185714295932225,149.3000008719308,1.5714285714285714,0.9193333367506663,134.55999959309895,1.1333333333333333,0.009999990463256836,-0.1110000014305114,0.2849999964237213,0,0,1.0,64,Medium
2025-02-14,19,5,5,157.89999389648438,0.0,2,0,0.8999999761581421,0,3.0,3.799999872843424,0.0,0.0,Supervisor,2019-11-12,0.9142857108797345,150.97142900739397,1.5714285714285714,0.9190000017484029,135.2499994913737,1.2,-0.030000030994415283,0.0,0.26999999284744264,0,0,0.0,64,Low
2025-02-15,19,5,6,144.60000610351562,0.0,1,0,0.9100000262260436,0,5.0,3.8199999809265135,0.0,0.0,Supervisor,2019-11-12,0.9142857108797344,148.8857160295759,1.4285714285714286,0.9183333357175191,134.34666646321614,1.2,0.0,0.0,0.2730000078678131,0,0,-1.0,64,Low
2025-02-16,19,5,5,142.89999389648438,0.0,2,0,0.8999999761581421,0,3.0,3.933333396911621,0.0,0.0,Supervisor,2019-11-12,0.9142857108797344,143.5857151576451,1.4285714285714286,0.9183333357175191,135.56333287556967,1.1666666666666667,0.0,-0.2000000029802322,0.26999999284744264,0,0,0.0,64,Low
2025-02-17,19,5,8,99.0,0.0,2,0,0.9300000071525574,0,6.0,4.066666682561238,0.0,0.0,Supervisor,2019-11-12,0.915714280945914,138.57142857142858,1.4285714285714286,0.9183333357175191,134.17999954223632,1.2,0.009999990463256947,0.0,0.2790000021457672,0,0,0.0,64,Low
2025-02-18,19,5,6,121.5999984741211,0.0,0,0,0.9100000262260436,0,6.0,4.016666730244954,0.0,0.0,Supervisor,2019-11-12,0.9171428595270428,134.14285605294364,1.4285714285714286,0.9180000027020773,134.4499994913737,1.2,0.0100000500679015,0.0,0.2730000078678131,0,0,0.0,64,Low
2025-02-19,19,5,8,137.60000610351562,0.0,3,0,0.9300000071525574,0,5.0,3.940000057220459,0.0,0.0,Supervisor,2019-11-12,0.9185714295932225,131.97142791748047,1.8571428571428572,0.9180000027020773,135.2133331298828,1.2333333333333334,0.009999990463256947,0.0,0.2790000021457672,0,0,3.0,64,Low
2025-02-20,19,5,7,93.6999969482422,0.0,2,0,0.9200000166893004,0,5.0,4.000000047683716,0.0,0.0,Supervisor,2019-11-12,0.9142857193946838,128.1857136317662,1.7142857142857142,0.9176666696866354,134.3233329772949,1.2666666666666666,-0.02999997138977062,0.0,0.2760000050067901,0,0,-1.0,64,Low
2025-02-21,19,5,9,147.3000030517578,0.0,1,0,0.9399999976158142,0,8.0,3.9124999344348903,0.0,0.0,Supervisor,2019-11-12,0.9200000081743512,126.67142922537667,1.5714285714285714,0.9180000027020773,135.9133331298828,1.2333333333333334,0.04000002145767212,0.0,0.28199999928474423,0,0,-1.0,64,Medium
2025-02-22,19,5,6,148.1999969482422,0.0,1,0,0.9100000262260436,1,5.0,4.12000002861023,0.0,1.0,Supervisor,2019-11-12,0.9200000081743512,127.18571363176618,1.5714285714285714,0.9173333366711934,135.53999989827474,1.2333333333333334,0.0,0.0,0.3130000078678131,0,0,0.0,64,Medium
2025-02-23,19,5,6,157.6999969482422,0.0,0,0,0.9100000262260436,0,6.0,3.983333269755045,0.0,0.0,Supervisor,2019-11-12,0.9214285867554801,129.2999997820173,1.2857142857142858,0.9173333366711933,135.53333333333333,1.2333333333333334,0.0100000500679015,0.0,0.2730000078678131,0,0,-2.0,64,Low
2025-02-24,19,5,7,139.1999969482422,0.0,1,0,0.9200000166893004,1,6.0,3.9166667461395264,0.0,1.0,Supervisor,2019-11-12,0.9200000166893005,135.04285648890905,1.1428571428571428,0.9176666696866352,135.05333302815754,1.2,-0.009999990463256947,0.0,0.31600000500679015,0,0,-1.0,64,Medium
2025-02-25,19,5,9,133.6999969482422,0.0,0,0,0.9399999976158142,0,9.0,4.088888857099745,0.0,0.0,Supervisor,2019-11-12,0.9242857268878392,136.77142769949776,1.1428571428571428,0.9190000037352243,136.45333302815754,1.2,0.02999997138977062,0.0,0.28199999928474423,0,0,0.0,64,Medium
2025-02-26,19,5,7,154.39999389648438,0.0,1,0,0.9200000166893004,1,6.0,3.9166667064030967,0.0,1.0,Supervisor,2019-11-12,0.9228571568216596,139.17142595563615,0.8571428571428571,0.9200000047683715,135.75999959309897,1.2333333333333334,-0.009999990463256947,0.0,0.31600000500679015,0,0,-2.0,64,Medium
2025-02-27,19,5,7,106.5999984741211,0.0,2,0,0.9200000166893004,1,5.0,4.060000085830689,0.0,1.0,Supervisor,2019-11-12,0.9228571568216596,141.014283316476,0.8571428571428571,0.9200000047683715,134.11999944051107,1.2333333333333334,0.0,0.0,0.31600000500679015,0,0,0.0,64,Medium
2025-02-28,19,5,7,125.4000015258789,0.0,0,0,0.9200000166893004,0,7.0,4.028571503502982,0.0,0.0,Supervisor,2019-11-12,0.9200000166893004,137.88571166992188,0.7142857142857143,0.9196666717529296,133.93333282470704,1.2333333333333334,-0.019999980926513783,0.0,0.2760000050067901,0,0,-1.0,64,Low
2025-03-01,19,5,4,158.89999389648438,0.0,0,0,0.8899999856948853,0,4.0,3.899999976158142,0.0,0.0,Supervisor,2019-11-12,0.9171428680419921,139.4142826625279,0.5714285714285714,0.9190000037352243,136.11333262125652,1.2,-0.020000040531158336,0.0,0.26699999570846555,0,0,-1.0,64,Low
2025-03-02,19,5,5,113.9000015258789,0.0,0,0,0.8999999761581421,0,5.0,3.9800000190734863,0.0,0.0,Supervisor,2019-11-12,0.9157142894608633,133.15714045933314,0.5714285714285714,0.9190000037352243,136.28666610717772,1.2,-0.0100000500679015,0.0,0.26999999284744264,0,0,0.0,64,Low
2025-03-03,19,5,8,158.5,0.0,1,0,0.9300000071525574,0,7.0,4.200000013623919,0.0,0.0,Supervisor,2019-11-12,0.9171428595270428,135.9142837524414,0.5714285714285714,0.9200000047683715,137.02666600545248,1.2,0.009999990463256947,0.0,0.2790000021457672,0,0,0.0,64,Low
2025-03-04,19,5,8,143.10000610351562,0.125,2,1,0.9300000071525574,0,6.0,3.966666658719381,0.0,0.0,Supervisor,2019-11-12,0.9157142894608633,137.25714220319475,0.8571428571428571,0.9200000047683715,137.06666641235353,1.2,-0.009999990463256836,0.125,0.3165000021457672,0,0,2.0,64,Medium
2025-03-05,19,5,6,150.1999969482422,0.0,1,0,0.9100000262260436,0,5.0,4.140000009536744,0.0,0.0,Supervisor,2019-11-12,0.9142857193946837,136.65714263916016,0.8571428571428571,0.9193333387374877,137.846666208903,1.2333333333333334,-0.009999990463256836,0.0,0.2730000078678131,0,0,0.0,64,Low
2025-03-06,19,5,8,144.39999389648438,0.0,1,0,0.9300000071525574,0,7.0,4.057142836706979,0.0,0.0,Supervisor,2019-11-12,0.9157142894608634,142.05714198521204,0.7142857142857143,0.9186666727066038,138.44666595458983,1.2,0.009999990463256947,0.0,0.2790000021457672,0,0,-1.0,64,Low
2025-03-07,19,5,9,118.4000015258789,0.0,3,0,0.9399999976158142,0,6.0,3.966666658719381,0.0,0.0,Supervisor,2019-11-12,0.9185714295932225,141.05714198521204,1.1428571428571428,0.9193333387374877,137.73333257039388,1.3,0.019999980926513783,0.0,0.28199999928474423,0,0,3.0,64,Medium
2025-03-08,19,5,6,196.0,0.0,0,0,0.9100000262260436,0,6.0,4.1333333651224775,0.0,0.0,Supervisor,2019-11-12,0.9214285782405308,146.35714285714286,1.1428571428571428,0.918333339691162,141.27666600545248,1.2333333333333334,0.020000040531158336,0.0,0.2730000078678131,0,0,0.0,64,Low
2025-03-09,19,5,7,165.5,0.0,0,0,0.9200000166893004,0,7.0,3.914285727909633,0.0,0.0,Supervisor,2019-11-12,0.9242857268878392,153.72857121058874,1.1428571428571428,0.9180000066757201,141.91999944051108,1.1666666666666667,0.020000040531158336,0.0,0.2760000050067901,0,0,0.0,64,Low
2025-03-10,19,5,8,157.3000030517578,0.0,1,0,0.9300000071525574,0,7.0,4.057142836706979,0.0,0.0,Supervisor,2019-11-12,0.9242857268878392,153.55714307512557,1.1428571428571428,0.9186666727066038,141.85666631062824,1.1333333333333333,0.0,0.0,0.2790000021457672,0,0,0.0,64,Low
2025-03-11,19,5,8,114.4000015258789,0.0,4,0,0.9300000071525574,0,4.0,4.049999892711639,0.0,0.0,Supervisor,2019-11-12,0.9242857268878392,149.45714242117745,1.4285714285714286,0.9196666737397511,139.6699996948242,1.2,0.0,-0.125,0.2790000021457672,0,0,2.0,64,Low
2025-03-12,19,5,5,117.4000015258789,0.0,1,0,0.8999999761581421,0,4.0,3.875,0.0,0.0,Supervisor,2019-11-12,0.9228571483067104,144.77142878941126,1.4285714285714286,0.9190000057220458,139.11333287556965,1.1666666666666667,-0.0100000500679015,0.0,0.26999999284744264,0,0,0.0,64,Low
2025-03-13,19,5,9,103.5,0.1110000014305114,1,1,0.9399999976158142,0,8.0,4.012500017881393,0.0,0.0,Supervisor,2019-11-12,0.92428571837289,138.92857251848494,1.4285714285714286,0.9203333397706348,137.47666600545247,1.2,0.009999990463256836,0.1110000014305114,0.31529999971389766,0,0,0.0,64,Medium
2025-03-14,19,5,8,147.3000030517578,0.0,1,0,0.9300000071525574,1,7.0,4.128571510314941,0.0,1.0,Supervisor,2019-11-12,0.9228571483067104,143.05714416503906,1.1428571428571428,0.9206666727860767,137.29333267211913,1.2333333333333334,-0.009999990463256836,0.0,0.3190000021457672,0,0,-2.0,64,Medium
2025-03-15,19,5,9,79.0999984741211,0.1110000014305114,2,1,0.9399999976158142,0,7.0,3.914285727909633,0.0,0.0,Supervisor,2019-11-12,0.927142858505249,126.35714394705636,1.4285714285714286,0.9203333397706348,135.92333272298177,1.2,0.02999997138977062,0.1110000014305114,0.31529999971389766,0,0,2.0,65,Medium
2025-03-16,19,5,5,163.0,0.0,0,0,0.8999999761581421,1,5.0,3.980000066757202,0.0,1.0,Supervisor,2019-11-12,0.9242857098579407,126.00000108991351,1.4285714285714286,0.9203333397706348,136.09333292643228,1.1333333333333333,-0.020000040531158336,0.0,0.3099999928474426,0,0,0.0,65,Medium
2025-03-17,19,5,8,150.8000030517578,0.0,2,0,0.9300000071525574,0,6.0,3.816666682561239,0.0,0.0,Supervisor,2019-11-12,0.9242857098579407,125.07142966134208,1.5714285714285714,0.9210000058015186,136.2999994913737,1.1666666666666667,0.0,0.0,0.2790000021457672,0,0,1.0,65,Low
2025-03-18,19,5,9,111.8000030517578,0.0,2,0,0.9399999976158142,0,7.0,3.971428564616612,0.0,0.0,Supervisor,2019-11-12,0.9257142799241203,124.7000013078962,1.2857142857142858,0.9223333398501077,135.26333312988282,1.1666666666666667,0.009999990463256836,0.0,0.28199999928474423,0,0,-2.0,65,Medium
2025-03-19,19,5,7,95.3000030517578,0.0,0,0,0.9200000166893004,0,7.0,3.971428564616612,0.0,0.0,Supervisor,2019-11-12,0.9285714285714286,121.54285866873605,1.1428571428571428,0.9220000068346658,135.13999989827474,1.1,0.020000040531158336,0.0,0.2760000050067901,0,0,-1.0,65,Low
2025-03-20,19,5,8,107.3000030517578,0.0,2,0,0.9300000071525574,0,6.0,4.116666754086812,0.0,0.0,Supervisor,2019-11-12,0.927142858505249,122.0857162475586,1.2857142857142858,0.9226666728655496,134.66333338419597,1.1666666666666667,-0.009999990463256836,-0.1110000014305114,0.2790000021457672,0,0,1.0,65,Low
2025-03-21,19,5,7,142.1999969482422,0.0,0,0,0.9200000166893004,1,7.0,3.9571428639548167,0.0,1.0,Supervisor,2019-11-12,0.9257142884390694,121.35714394705636,1.1428571428571428,0.9223333398501077,134.81666641235353,1.0666666666666667,-0.009999990463256947,0.0,0.31600000500679015,0,0,-1.0,65,Medium
2025-03-22,19,5,6,109.0999984741211,0.0,1,0,0.9100000262260436,0,5.0,3.959999942779541,0.0,0.0,Supervisor,2019-11-12,0.9214285782405308,125.64285823277065,1.0,0.9220000068346658,135.3299997965495,1.0333333333333334,-0.02999997138977062,-0.1110000014305114,0.2730000078678131,0,0,-1.0,65,Low
2025-03-23,19,5,8,138.3000030517578,0.0,1,0,0.9300000071525574,0,7.0,3.800000020435878,0.0,0.0,Supervisor,2019-11-12,0.9257142969540187,122.11428724016461,1.1428571428571428,0.921666673819224,135.02999979654948,1.0333333333333334,0.030000030994415283,0.0,0.2790000021457672,0,0,1.0,65,Low
2025-03-24,19,5,7,122.9000015258789,0.0,2,0,0.9200000166893004,0,5.0,4.100000143051148,0.0,0.0,Supervisor,2019-11-12,0.9242857268878392,118.12857273646763,1.1428571428571428,0.922000006834666,134.18666661580403,1.0666666666666667,-0.009999990463256947,0.0,0.2760000050067901,0,0,0.0,65,Low
